평점,작성자,작성일,구매옵션,리뷰내용,이미지URL
"5","momo****","2025-03-20","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","저렴해서 구매해봤는데 역시 저렴한 이유가있네요 
크기도 좋고 저렴하지만 맨발로는 못다니겠어요 발바닥에 붙어 떨어져 쩍쩍소리 나네요 ㅠ
위에 카펫을 깔아야하나 고민되요","이미지 없음"
"5","mjr3***","2025-03-20","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","본베베 매트 3년넘게 쓰다가 갈아탔어요~
본베베도 좋은데 오래되니 쉰내가 나서 ㅜ.ㅜ
티지오매트 아주 만족합니다~","https://phinf.pstatic.net/checkout.phinf/20250320_164/17424619705542lHej_JPEG/20250320_181118.jpg?type=f300_300"
"5","douf*******","2025-03-20","타입/색상: 방방퍼즐-핑크 / 사이즈: 50x50x3cm (4장)","좋아요 ㆍ-........","이미지 없음"
"5","douf*******","2025-03-20","타입/색상: 방방퍼즐-그레이 / 사이즈: 50x50x3cm (4장)","두번째  구매했어요  ^^","이미지 없음"
"4","ljg3***","2025-03-20","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","아이가 마음것 뛰 놀아서 좋아요","이미지 없음"
"5","smi1***","2025-03-20","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250320_257/1742429133192hYzbt_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"5","09****","2025-03-19","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","두번째구매입니다 사이즈조절이 가능하여 여기저기 우용하게 사용할수있어요","https://phinf.pstatic.net/checkout.phinf/20250319_99/1742366906213w0VIJ_JPEG/IMG_9234.jpeg?type=f300_300"
"5","kikt****","2025-03-19","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","티지오 매트를 사용 중인데 2년에 한 번 주기적으로 교체하고 있어요.
뛰거나 넘어져도 폭신함은 최고 입니다. 그러나 찍힘현상 벗겨짐현상이 너무 취약한 단점입니다. 
흰색을 좋아하여 사용하였으나 흰색은 벗겨짐이 더 심해서 회색으로 바꿔서 사용 중입니다. 

같은 회사 다른 용품으로 교체하고 싶었으나 매트의 높이가 맞지 않아 처음 사용했던 매트로 계속 사용중입니다. 
안전을 생각한다면 최고의 매트라고 생각합니다.","https://phinf.pstatic.net/image.nmv/shopnbuyer_2025_03_19_2630/F5z58reqra_03.jpg?type=ffn300_300"
"5","esth********","2025-03-19","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","스프링카 밑에 두고 싶어서 구매했는데 딱맞아서 너무 좋아요","https://phinf.pstatic.net/checkout.phinf/20250319_44/17423481350381Kq0z_JPEG/1742348118877.jpg?type=f300_300"
"4","jack****","2025-03-18","타입/색상: 방방퍼즐-그린 / 사이즈: 100x100x3cm (1장)","에어바운스 앞에 깔아 놓는데 두껍고 푹신해서 아이들 부상걱정을 덜하게 돼요.","이미지 없음"
"5","jutk***","2025-03-18","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","기존에 동일한 제품을 썼는데 아기의 활동범위가 넓어져 추가로 구매하여 전체적으로 깔았습니다! 푹신하고 두꺼워서 아이가 마음껏 걷고 기고 넘어져도 걱정없습니다😂 아빠엄마의 발바닥도 지켜주어 만족합니다!","https://phinf.pstatic.net/checkout.phinf/20250318_67/1742259828018ikigV_JPEG/IMG_7768.jpeg?type=f300_300"
"5","smi1***","2025-03-17","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250317_42/1742165126029xcY2x_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"5","smi1***","2025-03-17","타입/색상: 방방퍼즐-옐로우 / 사이즈: 100x100x3cm (1장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250317_132/1742165104294rTifC_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"5","smi1***","2025-03-17","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250317_241/1742165087250pnmhb_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"5","16****","2025-03-16","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","잘쓰고랏어여 담사해여","이미지 없음"
"1","k301***","2025-03-15","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","2번째 스는 리뷰....이 매트는 보일러를 틀거나하면 수축팽창을 하내요,원래 그런건가요,,,,처음 너무나 쉽게 기스가 나는 표면에 황당햇고,,이제는 보일러를 틀었더니 이렇게늘어난거에 두번놀랐내요...사진 첨부합니다.사진은 보일러를 틀었더니 저렇게 늘어나서 난리가 난 사진입니다..참고들 하세요..","https://phinf.pstatic.net/checkout.phinf/20250315_147/1742017427920Db3j4_JPEG/KakaoTalk_20250314_090146859.jpg?type=f300_300"
"5","aldl****","2025-03-15","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","아랫집에서 층간소음으로 자꾸 민원을넣어서 급하게 구입하게 되었어요
두꺼워서 푹신하고 좋아요","https://phinf.pstatic.net/checkout.phinf/20250315_279/1742014601069fpDwm_JPEG/IMG_3446.jpeg?type=f300_300"
"5","smi1***","2025-03-14","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250314_99/1741906132252oq067_JPEG/KakaoTalk_20250314_074552213.jpg?type=f300_300"
"5","smi1***","2025-03-14","타입/색상: 방방퍼즐-옐로우 / 사이즈: 100x100x3cm (1장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250314_19/1741906112681jrs7i_JPEG/KakaoTalk_20250314_074552213.jpg?type=f300_300"
"5","smi1***","2025-03-14","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250314_267/1741906095287AA8kc_JPEG/KakaoTalk_20250314_074552213.jpg?type=f300_300"
"5","dbfl*****","2025-03-13","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","3년전에 둥이들 놀이방에 깔려고 구입하고
잘쓰다 이사를 왔어요
안방 패밀리 침대 아래쪽 깔거만 남겨두고 다 버렸었는데
패밀리침대를 뺐더니 공간이 남아서 쿵쾅쿵쾅 ㅜㅜ
3년전에 샀던걸 찾아서 1장만 재주문 했습니다.
확실히 3년 쓴건 세월의 흔적들이 있긴 하지만
그래도 아직 쓸만해요.","https://phinf.pstatic.net/checkout.phinf/20250313_60/1741831624114a69fA_JPEG/1000061390.jpg?type=f300_300"
"5","smi1***","2025-03-13","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250313_107/1741819572377wyFTX_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"5","dl****","2025-03-12","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","생각보다 탄탄하고, 생각보다 잘 찢어집니다.","https://phinf.pstatic.net/checkout.phinf/20250312_277/1741709058415jPIkE_JPEG/image.jpg?type=f300_300"
"4","dl****","2025-03-12","타입/색상: 방방퍼즐-그레이 / 사이즈: 50x50x3cm (4장)","생각보다 탄탄하고, 생각보다 잘 찢어집니다.","https://phinf.pstatic.net/checkout.phinf/20250312_230/1741709004203JQUHx_JPEG/image.jpg?type=f300_300"
"4","aera***","2025-03-11","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","운동기구 설치 할려고 구입했습니다.그런데 장비하나 떨어뜨린것도 아닌데 설치 후 보니깐 움푹 파인곳이 있더라구요..설치하면서 그렇게 된건지 아님 원래 불량이었는지...ㅠㅠ근데 설치 하면서 됐다 하더라면 너무 약한것 같아요...ㅠㅠ","이미지 없음"
"2","ksyi****","2025-03-10","타입/색상: 🧡NEW🧡 탄탄퍼즐-바닐라베이지 / 사이즈: 100x100x2.5cm (1장)","끝부분을 재단하지 않으면 이어붙여서 쓸 수가 없구요
거실에는 시공매트를 했는데 물론 가격차이가 많이 나서 비교를 하면 안되지만 정말 퀄리티 엄청 떨어지네요…쿠션감도 별로고 틈새가 잘 안맞아서 이물질 은근 들어갑니다 재구매는 없을듯","https://phinf.pstatic.net/checkout.phinf/20250310_250/17416130325763iwEh_JPEG/IMG_0931.jpeg?type=f300_300"
"4","happ*******","2025-03-10","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","너무 잘찢어지네요 전에쓰던건 괜찮았는데  상다리에도 자국그대로찢어졌어요ㅜㅜ 
그거말고는 괜찮아요","https://phinf.pstatic.net/checkout.phinf/20250310_76/17415738411650wKWb_JPEG/1000024058.jpg?type=f300_300"
"5","bamt***","2025-03-09","타입/색상: 우다다퍼즐-마블베이지 / 사이즈: 50x50x3.4cm (4장)","시댁에서 쓰려고 주문했는데 생각보다 큰 사이즈에 놀라긴했지만 너무 좋아요!
냄새가 나서 베란다에 두고 냄새 빼는 중인데 기대되네요! ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250309_238/1741480867291ozIUv_JPEG/1741480856737.jpg?type=f300_300"
"5","bamt***","2025-03-09","타입/색상: 우다다퍼즐-마블베이지 / 사이즈: 100x100x3.4cm (1장)","시댁에서 쓰려고 주문했는데 생각보다 큰 사이즈에 놀라긴했지만 너무 좋아요!
냄새가 나서 베란다에 두고 냄새 빼는 중인데 기대되네요! ㅎㅎ","https://phinf.pstatic.net/checkout.phinf/20250309_290/1741480827189XGFp6_JPEG/1741480817059.jpg?type=f300_300"
"1","k301***","2025-03-08","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","푹신은 한대 표면이 너무 약하내요,찍혀서 금방 구멍이 나버리고 눌림에 구멍이 나듯이 되버리고 표면처리 내구성은 최악인거 같습니다.어영부영 새로간거만 10장이 넘어간거 같습니다.살짝만 머가 닿으면 찢어져서 큰일이긴 하네요,,괜히 이제품 구입한거같습니다.","이미지 없음"
"5","py****","2025-03-08","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","이쁘네요 그리고 안전합니다.","https://phinf.pstatic.net/checkout.phinf/20250308_118/1741396212660vsnDR_JPEG/1000022697.jpg?type=f300_300"
"5","sigu****","2025-03-07","타입/색상: 방방퍼즐-그레이 / 사이즈: 50x50x3cm (4장)","폭신하고 이쁘고 갠차나영 손주 쓰려고 샀는데 잘 쓸듯","https://phinf.pstatic.net/checkout.phinf/20250307_192/1741328906468PlTRg_JPEG/KakaoTalk_20250307_151402937.jpg?type=f300_300"
"5","sigu****","2025-03-07","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 100x100x3cm (1장)","적당히 두껍고 폭신하구 이쁘고 갠춘하네여","https://phinf.pstatic.net/checkout.phinf/20250307_146/1741328868817VSn9A_JPEG/KakaoTalk_20250307_151941265_01.jpg?type=f300_300"
"5","sigu****","2025-03-07","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","두꼐 3센치라 폭신하고 이쁘고 갠춘해요","https://phinf.pstatic.net/checkout.phinf/20250307_242/174132884295566wnT_JPEG/KakaoTalk_20250307_151402937.jpg?type=f300_300"
"5","sigu****","2025-03-07","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 50x50x3cm (4장)","도톰하고 푹신하고 괜찮네요 손주 올떄 쓰려고 산건데 잘 쓸거 같네요. 근데 사은품을 안넣어주셨어요. 다시 보내주세요.","https://phinf.pstatic.net/checkout.phinf/20250307_140/1741328509502ltUVp_JPEG/KakaoTalk_20250307_151941265.jpg?type=f300_300"
"5","dltj********","2025-03-06","타입/색상: 방방퍼즐-그레이 / 사이즈: 50x50x3cm (4장)","지난번 구입하고 조금 모자라 더 구입합니다^^ 감사해요😊","https://phinf.pstatic.net/checkout.phinf/20250306_91/1741257632558kjWLs_JPEG/IMG_9082.jpeg?type=f300_300"
"5","kyee****","2025-03-06","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 50x50x3cm (4장)","색깔도 크기도 내구성도 아주 좋아요 편안합니다","https://phinf.pstatic.net/checkout.phinf/20250306_249/1741252750829f09a5_JPEG/1000025824.jpg?type=f300_300"
"4","xogh****","2025-03-06","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","가성비는 좋으나 블럭 연결부위에 높이차이가 생니네요
사용상 문제는 없습니다.","https://phinf.pstatic.net/checkout.phinf/20250306_29/17412457366927gqrT_JPEG/1741245728745.jpg?type=f300_300"
"5","smi1***","2025-03-06","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250306_13/1741215905700QuFYg_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"5","smi1***","2025-03-05","타입/색상: 방방퍼즐-그린 / 사이즈: 100x100x3cm (1장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250305_266/1741129155644ORMQx_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"5","ny-s*****","2025-03-04","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 100x100x3cm (1장)","판매자님이 너무 친절하세요, 이것저것 번거롭게 문의 많이 드렸는데 너무 감사드립니다 덕분에 문제없이 잘 받았습니다 감사합니다","이미지 없음"
"5","ny-s*****","2025-03-04","타입/색상: 방방퍼즐-그린 / 사이즈: 100x100x3cm (1장)","판매자님이 너무 친절하세요, 이것저것 번거롭게 문의 많이 드렸는데 너무 감사드립니다 덕분에 문제없이 잘 받았습니다 감사합니다","이미지 없음"
"5","ny-s*****","2025-03-04","타입/색상: 방방퍼즐-핑크 / 사이즈: 100x100x3cm (1장)","판매자님이 너무 친절하세요, 이것저것 번거롭게 문의 많이 드렸는데 너무 감사드립니다 덕분에 문제없이 잘 받았습니다 감사합니다","이미지 없음"
"5","ny-s*****","2025-03-04","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","판매자님이 너무 친절하세요, 이것저것 번거롭게 문의 많이 드렸는데 너무 감사드립니다 덕분에 문제없이 잘 받았습니다 감사합니다","이미지 없음"
"5","ny-s*****","2025-03-04","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","판매자님이 너무 친절하세요, 이것저것 번거롭게 문의 많이 드렸는데 너무 감사드립니다 덕분에 문제없이 잘 받았습니다 감사합니다","이미지 없음"
"5","ny-s*****","2025-03-04","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 100x100x3cm (1장)","판매자님이 너무 친절하세요, 이것저것 번거롭게 문의 많이 드렸는데 너무 감사드립니다 덕분에 문제없이 잘 받았습니다 감사합니다","이미지 없음"
"5","ny-s*****","2025-03-04","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","판매자님이 너무 친절하세요, 이것저것 번거롭게 문의 많이 드렸는데 너무 감사드립니다 덕분에 문제없이 잘 받았습니다 감사합니다","이미지 없음"
"5","ny-s*****","2025-03-04","타입/색상: 방방퍼즐-핑크 / 사이즈: 100x100x3cm (1장)","판매자님이 너무 친절하세요, 이것저것 번거롭게 문의 많이 드렸는데 너무 감사드립니다 덕분에 문제없이 잘 받았습니다 감사합니다","이미지 없음"
"5","ny-s*****","2025-03-04","타입/색상: 방방퍼즐-코코넛베이지 / 사이즈: 100x100x3cm (1장)","판매자님이 너무 친절하세요, 이것저것 번거롭게 문의 많이 드렸는데 너무 감사드립니다 덕분에 문제없이 잘 받았습니다 감사합니다","이미지 없음"
"5","ny-s*****","2025-03-04","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","판매자님이 너무 친절하세요, 이것저것 번거롭게 문의 많이 드렸는데 너무 감사드립니다 덕분에 문제없이 잘 받았습니다 감사합니다","이미지 없음"
"5","ny-s*****","2025-03-04","타입/색상: 방방퍼즐-그레이 / 사이즈: 100x100x3cm (1장)","판매자님이 너무 친절하세요, 이것저것 번거롭게 문의 많이 드렸는데 너무 감사드립니다 덕분에 문제없이 잘 받았습니다 감사합니다","이미지 없음"
"5","smi1***","2025-03-04","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250304_90/1741048023877GQ0NA_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"5","smi1***","2025-03-04","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250304_66/1741048001198qI9B6_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"5","smi1***","2025-03-04","타입/색상: 방방퍼즐-크림 / 사이즈: 100x100x3cm (1장)","사용잘하고있습니다.","https://phinf.pstatic.net/checkout.phinf/20250304_67/1741047952528vQYaE_JPEG/KakaoTalk_20230308_095604000.jpg?type=f300_300"
"5","mgsh****","2025-03-04","타입/색상: 방방퍼즐-크림 / 사이즈: 50x50x3cm (4장)","색도 예쁘고 좋아요","이미지 없음"
